taskid	varb	obj	npc	x	y	dstX	dstY
0	18574	60287	-1	3030	3197	-1	-1
1	18575	60462	-1	3029	3205	-1	-1
2	18576	59281	-1	3104	3181	-1	-1
3	18577	59282	-1	3082	3201	3033	3152
4	18578	59284	-1	3079	3231	-1	-1
5	18579	59285	-1	3126	3202	-1	-1
6	18580	59286	-1	2944	3138	-1	-1
7	18581	59288	-1	2987	3010	-1	-1
8	18582	59287	-1	3054	3051	-1	-1
9	18583	59282	-1	2890	3121	2967	3065
10	18584	59281	-1	3008	3049	-1	-1
11	18585	59283	-1	3013	2998	-1	-1
12	18586	-1	15156	2988	2949	-1	-1
13	18587	59282	-1	3145	2963	3049	2962
14	18588	59281	-1	3045	2995	-1	-1
15	18589	59289	-1	2973	2994	-1	-1
16	18590	59290	-1	3143	2979	-1	-1
17	18591	59291	-1	3133	3053	-1	-1
18	18592	59292	-1	3182	3136	-1	-1
19	18593	59281	-1	3145	3134	-1	-1
20	18594	59282	-1	3209	3134	3158	3020
21	18595	59293	-1	2905	3281	-1	-1
22	18596	59294	-1	2873	3260	-1	-1
23	18597	59281	-1	2839	3210	-1	-1
24	18598	59282	-1	2902	3317	2872	3273
25	18599	59295	-1	2897	3335	-1	-1
26	18600	59296	-1	2760	3364	-1	-1
27	18601	59281	-1	2784	3401	-1	-1
28	18602	59282	-1	2835	3417	2802	3322
29	18603	59297	-1	2741	3270	-1	-1
30	18604	59298	-1	2769	3267	-1	-1
31	18605	59281	-1	2779	3265	-1	-1
32	18606	59282	-1	2648	3244	2743	3215
33	18607	59301	-1	2702	3151	-1	-1
34	18608	59299	-1	2720	3103	-1	-1
35	18609	59300	-1	2681	3134	-1	-1
36	18610	59281	-1	2664	3219	-1	-1
37	18611	59282	-1	2664	3172	2640	3095
38	18612	59283	-1	2994	3134	-1	-1
39	18613	59283	-1	3277	3135	-1	-1
40	18614	59283	-1	2869	3378	-1	-1
41	18615	59283	-1	2674	3103	-1	-1
42	18616	-1	15154	2912	3213	2840	3315
43	18617	-1	15154	2656	3195	2742	3100
44	18618	-1	15155	2979	3085	-1	-1
45	18619	-1	15157	2873	3397	-1	-1
46	18620	-1	15158	2757	3138	-1	-1
47	18621	-1	15159	2788	2548	-1	-1
48	18622	-1	15155	2276	2598	-1	-1
49	18623	-1	15156	2917	2765	-1	-1
50	18624	-1	15157	3014	2556	-1	-1
51	18625	-1	15158	3282	2445	-1	-1
52	18626	-1	15159	2256	2312	-1	-1
53	18627	-1	15155	2766	2382	-1	-1
54	18628	-1	15154	2542	2541	2732	2641
55	18629	-1	15154	2082	2590	2154	2440
56	18630	-1	15154	2903	2698	2869	2805
57	18631	-1	15154	2979	2905	3062	2862
58	18632	-1	15154	3321	2327	3177	2456
59	18633	-1	15154	2864	2311	2789	2193
60	18634	59283	-1	2677	2654	-1	-1
61	18635	59283	-1	2282	2506	-1	-1
62	18636	59283	-1	2816	2733	-1	-1
63	18637	59283	-1	2888	2857	-1	-1
64	18638	59283	-1	3046	2665	-1	-1
65	18639	59283	-1	3098	2458	-1	-1
66	18640	59283	-1	2205	2303	-1	-1
67	18641	59283	-1	2840	2280	-1	-1
68	18642	59282	-1	2691	2703	2807	2700
69	18643	59282	-1	2665	2560	2654	2610
70	18644	59282	-1	2767	2895	2764	2994
71	18645	59282	-1	2902	2548	2906	2494
72	18646	59282	-1	3001	2847	3058	2833
73	18647	59282	-1	3204	2367	3279	2398
74	18648	59282	-1	2335	2286	2330	2285
75	18649	59282	-1	2624	2415	2534	2515
76	18650	59281	-1	2654	2682	-1	-1
77	18651	59281	-1	2828	2785	-1	-1
78	18652	59281	-1	2945	2878	-1	-1
79	18653	59281	-1	3050	2656	-1	-1
80	18654	59281	-1	3144	2854	-1	-1
81	18655	59281	-1	3187	2430	-1	-1
82	18656	59281	-1	3154	2548	-1	-1
83	18657	59281	-1	2895	2326	-1	-1
84	18658	59302	-1	2681	2714	-1	-1
85	18659	59303	-1	2693	2793	-1	-1
86	18660	59304	-1	2804	2460	-1	-1
87	18661	59305	-1	2587	2593	-1	-1
88	18662	59306	-1	2149	2615	-1	-1
89	18663	59307	-1	2281	2447	-1	-1
90	18664	59308	-1	2781	2815	-1	-1
91	18665	59309	-1	2881	2750	-1	-1
92	18666	59310	-1	2798	2891	-1	-1
93	18667	59311	-1	2843	2837	-1	-1
94	18668	59312	-1	3075	2601	-1	-1
95	18669	59313	-1	2066	2608	-1	-1
96	18670	59314	-1	3033	2796	-1	-1
97	18671	59315	-1	3065	2885	-1	-1
98	18672	59316	-1	3284	2514	-1	-1
99	18673	59317	-1	3216	2466	-1	-1
100	18674	59318	-1	2336	2267	-1	-1
101	18675	59319	-1	2334	2118	-1	-1
102	18676	59320	-1	2634	2392	-1	-1
103	18677	59321	-1	2719	2296	-1	-1
104	18678	-1	15154	2638	3009	2618	2879
105	18679	-1	15154	2335	2921	2473	2725
106	18680	-1	15154	2140	2806	1813	2191
107	18681	-1	15154	2149	3068	2242	2986
108	18682	59281	-1	2597	3027	-1	-1
109	18683	59281	-1	2605	2867	-1	-1
110	18684	59281	-1	2429	2852	-1	-1
111	18685	59281	-1	2342	2768	-1	-1
112	18686	59281	-1	2399	3027	-1	-1
113	18687	59281	-1	2128	2983	-1	-1
114	18688	59281	-1	2199	3036	-1	-1
115	18689	59283	-1	2624	3069	-1	-1
116	18690	59283	-1	2691	2940	-1	-1
117	18691	59283	-1	2595	2787	-1	-1
118	18692	59283	-1	2556	2664	-1	-1
119	18693	59283	-1	2334	2781	-1	-1
120	18694	59283	-1	2318	2966	-1	-1
121	18695	59283	-1	2476	2969	-1	-1
122	18696	59283	-1	2086	2882	-1	-1
123	18697	59283	-1	2221	2765	-1	-1
124	18698	59283	-1	2279	3036	-1	-1
125	18699	-1	15156	2676	3035	-1	-1
126	18700	-1	15157	2529	2829	-1	-1
127	18701	-1	15158	2446	2784	-1	-1
128	18702	-1	15159	2469	3006	-1	-1
129	18703	-1	15155	2012	2874	-1	-1
130	18704	59282	-1	2645	2974	2749	2971
131	18705	59282	-1	2495	2708	2533	2736
132	18706	59282	-1	2340	2896	2456	2895
133	18707	59282	-1	2080	2859	2102	2816
134	18708	59282	-1	2318	3057	2233	3028
135	18709	59322	-1	2633	3039	-1	-1
136	18710	59323	-1	2695	2981	-1	-1
137	18711	59324	-1	2634	2882	-1	-1
138	18712	59325	-1	2476	2707	-1	-1
139	18713	59326	-1	2289	2712	-1	-1
140	18714	59327	-1	2460	2881	-1	-1
141	18715	59328	-1	2300	3043	-1	-1
142	18716	59329	-1	1996	2947	-1	-1
143	18717	59330	-1	2089	2797	-1	-1
144	18718	59331	-1	2165	3030	-1	-1
145	18719	-1	15154	2130	3395	2041	3328
146	18720	-1	15154	2118	3159	2028	3220
147	18721	59282	-1	1978	3106	1951	3046
148	18741	59282	-1	2071	3186	2163	3367
149	18723	59282	-1	2165	3260	2161	3150
150	18724	59281	-1	2160	3155	-1	-1
151	18725	59281	-1	2163	3318	-1	-1
152	18726	-1	15156	2041	3023	-1	-1
153	18727	-1	15157	1979	3211	-1	-1
154	18728	-1	15158	2113	3123	-1	-1
155	18729	-1	15159	1762	2611	-1	-1
156	18730	-1	15155	2120	3345	-1	-1
157	18731	59332	-1	1947	2985	-1	-1
158	18732	59333	-1	1980	3232	-1	-1
159	18733	59334	-1	2118	3158	-1	-1
160	18734	59335	-1	2157	3274	-1	-1
161	18735	59336	-1	2026	3669	-1	-1
162	18736	59283	-1	1993	2972	-1	-1
163	18737	59283	-1	2008	3261	-1	-1
164	18738	59283	-1	2161	3203	-1	-1
165	18739	59283	-1	2206	3484	-1	-1
166	18740	59283	-1	2120	3418	-1	-1
167	18741	-1	15154	2280	3518	2118	3587
168	18742	-1	15154	1867	3458	1852	3532
169	18743	-1	15154	1817	3965	-1	-1
170	18744	-1	15156	2283	3459	-1	-1
171	18745	-1	15157	2260	3589	-1	-1
172	18746	-1	15158	1851	3668	-1	-1
173	18747	59282	-1	2220	3429	2205	3462
174	18748	59282	-1	1871	3430	1791	3414
175	18749	59282	-1	1813	3664	1831	3697
176	18750	59282	-1	1866	3911	2054	3889
177	18751	59281	-1	2303	3700	-1	-1
178	18752	59281	-1	1861	3528	-1	-1
179	18753	59281	-1	1846	3769	-1	-1
180	18754	59281	-1	1793	3978	-1	-1
181	18755	59283	-1	2079	3655	-1	-1
182	18756	59283	-1	1887	3556	-1	-1
183	18757	59283	-1	1934	3742	-1	-1
184	18758	59283	-1	1898	4069	-1	-1
185	18759	59337	-1	2210	3445	-1	-1
186	18760	59338	-1	2133	3589	-1	-1
187	18761	59339	-1	2300	3662	-1	-1
188	18762	59340	-1	1855	3586	-1	-1
189	18763	59341	-1	1847	3796	-1	-1
190	18764	59342	-1	1762	4005	-1	-1
191	18765	59281	-1	3145	2734	-1	-1
192	18766	-1	15159	3044	2722	-1	-1
193	18767	59343	-1	3143	2770	-1	-1
194	18768	59282	-1	3185	2654	3146	2599
195	18769	59283	-1	3190	2706	-1	-1
196	18770	59344	-1	2587	3657	-1	-1
197	18771	59345	-1	2479	3546	-1	-1
198	18772	59346	-1	2528	3818	-1	-1
199	18773	59347	-1	2383	3769	-1	-1
200	18774	59348	-1	2726	3855	-1	-1
201	18775	59349	-1	2225	3892	-1	-1
202	18776	59350	-1	2083	3953	-1	-1
203	18777	59351	-1	2144	4067	-1	-1
204	18778	59352	-1	2426	3961	-1	-1
205	18779	59353	-1	2783	3882	-1	-1
206	18780	59354	-1	2587	3919	-1	-1
207	18781	59355	-1	2709	4124	-1	-1
208	18782	59356	-1	2902	3965	-1	-1
209	18783	59282	-1	2561	3626	2484	3628
210	18784	59282	-1	2369	3507	2404	3591
